INDEX,PM2.5-1,PM2.5-2,PM2.5-3,PM2.5-4,PM2.5-5,PM2.5-6,PM2.5-7,PM2.5-8
1253,25.575679779052734,25.576831817626953,25.576961517333984,25.577089309692383,25.577213287353516,25.577335357666016,25.577451705932617,25.57756805419922
1254,25.575607299804688,25.576763153076172,25.57689094543457,25.577014923095703,25.577136993408203,25.577259063720703,25.577373504638672,25.57748794555664
1255,25.575572967529297,25.576725006103516,25.57685089111328,25.576976776123047,25.57709503173828,25.577213287353516,25.577327728271484,25.57744026184082
1256,25.57558250427246,25.576740264892578,25.576866149902344,25.576988220214844,25.57710838317871,25.577224731445312,25.57733917236328,25.577449798583984
1257,25.575485229492188,25.576644897460938,25.57677459716797,25.5768985748291,25.57701873779297,25.577136993408203,25.577251434326172,25.57736587524414
1258,25.575435638427734,25.576595306396484,25.576723098754883,25.57685089111328,25.57697105407715,25.577089309692383,25.577205657958984,25.577320098876953
1259,25.575336456298828,25.57648468017578,25.576614379882812,25.57674217224121,25.576862335205078,25.576984405517578,25.577102661132812,25.57721519470215
1260,25.575397491455078,25.576549530029297,25.576677322387695,25.57680320739746,25.576927185058594,25.57704734802246,25.577163696289062,25.5772762298584
1261,25.575536727905273,25.576688766479492,25.57681655883789,25.576942443847656,25.577064514160156,25.57718276977539,25.57729721069336,25.577409744262695
1262,25.575544357299805,25.576698303222656,25.576824188232422,25.576950073242188,25.577070236206055,25.57718849182129,25.57730484008789,25.577417373657227
1263,25.575504302978516,25.57665252685547,25.576780319213867,25.576904296875,25.5770263671875,25.577144622802734,25.577259063720703,25.57737159729004
1264,25.57549476623535,25.57663917541504,25.576763153076172,25.576889038085938,25.577009201049805,25.577125549316406,25.577239990234375,25.577350616455078
1265,25.57541275024414,25.57655143737793,25.576677322387695,25.576801300048828,25.576919555664062,25.577037811279297,25.577152252197266,25.57726287841797
1266,25.575342178344727,25.57647705078125,25.576602935791016,25.576725006103516,25.576845169067383,25.576961517333984,25.577075958251953,25.577186584472656
1267,25.575197219848633,25.576345443725586,25.576473236083984,25.57659912109375,25.576723098754883,25.57684326171875,25.576961517333984,25.57707405090332
1268,25.57518768310547,25.576339721679688,25.57646942138672,25.576597213745117,25.57672119140625,25.576841354370117,25.57695770263672,25.57707405090332
1269,25.575162887573242,25.576316833496094,25.576446533203125,25.57657241821289,25.576698303222656,25.576820373535156,25.57693862915039,25.57705307006836
1270,25.575214385986328,25.576372146606445,25.57650375366211,25.576631546020508,25.57675552368164,25.57687759399414,25.576995849609375,25.57711410522461
1271,25.575454711914062,25.576614379882812,25.576744079589844,25.576873779296875,25.576997756958008,25.577117919921875,25.57723617553711,25.57735252380371
1272,25.575593948364258,25.576757431030273,25.576885223388672,25.57701301574707,25.577136993408203,25.577259063720703,25.577377319335938,25.577491760253906
1273,25.57571029663086,25.576873779296875,25.577003479003906,25.577129364013672,25.577255249023438,25.577377319335938,25.57749366760254,25.577608108520508
1274,25.575786590576172,25.576950073242188,25.57707977294922,25.577207565307617,25.57733154296875,25.57745361328125,25.577571868896484,25.577688217163086
1275,25.57577896118164,25.57694435119629,25.577075958251953,25.57720375061035,25.577329635620117,25.57745361328125,25.577571868896484,25.57769012451172
1276,25.575647354125977,25.576812744140625,25.576948165893555,25.57707977294922,25.577205657958984,25.57733154296875,25.57745361328125,25.577571868896484
1277,25.57559585571289,25.576763153076172,25.57689666748047,25.577030181884766,25.57715606689453,25.577281951904297,25.577404022216797,25.577524185180664
1278,25.57546043395996,25.576614379882812,25.57674789428711,25.576879501342773,25.577007293701172,25.577133178710938,25.577253341674805,25.57737159729004
1279,25.57538604736328,25.576541900634766,25.576675415039062,25.576805114746094,25.57693099975586,25.577054977416992,25.57717514038086,25.577295303344727
1280,25.575237274169922,25.576393127441406,25.57653045654297,25.57666015625,25.57678985595703,25.576915740966797,25.57703971862793,25.577159881591797
1281,25.57522964477539,25.576383590698242,25.576519012451172,25.57665252685547,25.5767822265625,25.576908111572266,25.577030181884766,25.577150344848633
1282,25.575355529785156,25.576505661010742,25.576637268066406,25.57676887512207,25.57689666748047,25.57701873779297,25.57714080810547,25.577259063720703
1283,25.575546264648438,25.576688766479492,25.576820373535156,25.576950073242188,25.57707405090332,25.57719612121582,25.577314376831055,25.577430725097656
1284,25.57562255859375,25.576749801635742,25.576879501342773,25.577007293701172,25.577133178710938,25.577253341674805,25.577373504638672,25.57748794555664
1285,25.57569694519043,25.576814651489258,25.576942443847656,25.577070236206055,25.577192306518555,25.577312469482422,25.577430725097656,25.577545166015625
1286,25.575727462768555,25.576868057250977,25.57699966430664,25.57712745666504,25.577251434326172,25.577373504638672,25.577489852905273,25.577606201171875
1287,25.57562255859375,25.576765060424805,25.5768985748291,25.5770263671875,25.577152252197266,25.57727813720703,25.577396392822266,25.5775146484375
1288,25.57548713684082,25.57663345336914,25.57676887512207,25.576900482177734,25.577030181884766,25.57715606689453,25.57727813720703,25.577396392822266
1289,25.57534408569336,25.57648468017578,25.576622009277344,25.57675552368164,25.576885223388672,25.577009201049805,25.577131271362305,25.577251434326172
1290,25.57552719116211,25.576663970947266,25.576793670654297,25.576919555664062,25.577045440673828,25.577163696289062,25.577281951904297,25.577396392822266
1291,25.57565689086914,25.576778411865234,25.576904296875,25.577028274536133,25.5771484375,25.5772647857666,25.57737922668457,25.577491760253906
1292,25.575607299804688,25.57674217224121,25.576873779296875,25.57699966430664,25.577125549316406,25.577247619628906,25.57736587524414,25.57748031616211
1293,25.575332641601562,25.576576232910156,25.57671356201172,25.576847076416016,25.57697868347168,25.577106475830078,25.57723045349121,25.577350616455078
1294,25.575275421142578,25.57651138305664,25.576644897460938,25.57677459716797,25.576902389526367,25.5770263671875,25.5771484375,25.577266693115234
1295,25.575332641601562,25.576587677001953,25.576719284057617,25.57685089111328,25.576976776123047,25.577102661132812,25.577224731445312,25.577342987060547
1296,25.57532501220703,25.576595306396484,25.57672882080078,25.576858520507812,25.576984405517578,25.577106475830078,25.577228546142578,25.577346801757812
1297,25.575458526611328,25.576698303222656,25.576828002929688,25.576955795288086,25.57707977294922,25.577199935913086,25.57731819152832,25.577434539794922
1298,25.575729370117188,25.576892852783203,25.577016830444336,25.577136993408203,25.577255249023438,25.577369689941406,25.577482223510742,25.577590942382812
1299,25.57589340209961,25.57703399658203,25.57715606689453,25.577274322509766,25.577388763427734,25.577499389648438,25.57761001586914,25.577714920043945
1300,25.57585906982422,25.576990127563477,25.577110290527344,25.577224731445312,25.57733917236328,25.577449798583984,25.577558517456055,25.57766342163086
1301,25.575347900390625,25.57647705078125,25.576602935791016,25.576725006103516,25.57684326171875,25.576961517333984,25.577075958251953,25.577186584472656
1302,25.575000762939453,25.576147079467773,25.576276779174805,25.57640266418457,25.576526641845703,25.576648712158203,25.576766967773438,25.576881408691406
1303,25.5748348236084,25.575984954833984,25.576112747192383,25.576236724853516,25.576358795166016,25.576475143432617,25.57659149169922,25.576704025268555
1304,25.574832916259766,25.575984954833984,25.576107025146484,25.576229095458984,25.57634735107422,25.576461791992188,25.576576232910156,25.57668685913086
1305,25.574810028076172,25.575963973999023,25.576091766357422,25.576213836669922,25.576335906982422,25.57645606994629,25.57657241821289,25.576684951782227
1306,25.574851989746094,25.57600975036621,25.57613754272461,25.576265335083008,25.576387405395508,25.576507568359375,25.57662582397461,25.576740264892578
1307,25.575090408325195,25.576231002807617,25.576358795166016,25.576480865478516,25.576602935791016,25.576717376708984,25.576831817626953,25.57694435119629
1308,25.57550048828125,25.57662010192871,25.576744079589844,25.576862335205078,25.576976776123047,25.577091217041016,25.57720184326172,25.577308654785156
1309,25.575647354125977,25.576763153076172,25.576885223388672,25.577003479003906,25.577119827270508,25.577232360839844,25.577342987060547,25.577451705932617
1310,25.575347900390625,25.576454162597656,25.576583862304688,25.576705932617188,25.576824188232422,25.576942443847656,25.577056884765625,25.57716941833496
1311,25.57472801208496,25.575822830200195,25.575958251953125,25.57608985900879,25.576217651367188,25.57634162902832,25.57646369934082,25.576581954956055
1312,25.574481964111328,25.57558822631836,25.575725555419922,25.57586097717285,25.575992584228516,25.576120376586914,25.576244354248047,25.576366424560547
1313,25.574321746826172,25.575435638427734,25.575576782226562,25.575712203979492,25.575843811035156,25.575973510742188,25.57609748840332,25.57621955871582
1314,25.574066162109375,25.57518768310547,25.575328826904297,25.57546615600586,25.57559585571289,25.575725555419922,25.57585334777832,25.575977325439453
1315,25.573810577392578,25.57493782043457,25.57508087158203,25.57522201538086,25.57535743713379,25.575489044189453,25.575620651245117,25.57574462890625
1316,25.573835372924805,25.574970245361328,25.575111389160156,25.575252532958984,25.57538604736328,25.575515747070312,25.57564353942871,25.575767517089844
1317,25.574214935302734,25.575340270996094,25.575477600097656,25.57560920715332,25.57573699951172,25.575862884521484,25.575984954833984,25.57610321044922
1318,25.57464599609375,25.575767517089844,25.575897216796875,25.57602310180664,25.57614517211914,25.576263427734375,25.57638168334961,25.576492309570312
1319,25.574811935424805,25.575958251953125,25.576087951660156,25.576217651367188,25.576343536376953,25.576465606689453,25.576583862304688,25.576698303222656
1320,25.574703216552734,25.575857162475586,25.575992584228516,25.576126098632812,25.576251983642578,25.576377868652344,25.576499938964844,25.576618194580078
1321,25.574417114257812,25.575572967529297,25.575716018676758,25.575855255126953,25.57598876953125,25.57611846923828,25.576248168945312,25.576372146606445
1322,25.57418441772461,25.575336456298828,25.575485229492188,25.575632095336914,25.57577133178711,25.575908660888672,25.5760440826416,25.576173782348633
1323,25.574237823486328,25.575397491455078,25.575546264648438,25.57569122314453,25.57583236694336,25.575969696044922,25.57610321044922,25.57623291015625
1324,25.574344635009766,25.575496673583984,25.575639724731445,25.57577896118164,25.575916290283203,25.5760498046875,25.57617950439453,25.576305389404297
1325,25.574243545532227,25.575393676757812,25.57553482055664,25.575674057006836,25.575809478759766,25.575939178466797,25.576068878173828,25.57619285583496
1326,25.57398223876953,25.575138092041016,25.57528305053711,25.575424194335938,25.575565338134766,25.575698852539062,25.575828552246094,25.575958251953125
1327,25.57389259338379,25.575042724609375,25.5751895904541,25.575328826904297,25.575468063354492,25.57560157775879,25.575733184814453,25.57585906982422
1328,25.574243545532227,25.575374603271484,25.575511932373047,25.575647354125977,25.57577896118164,25.575908660888672,25.576030731201172,25.576152801513672
1329,25.574668884277344,25.57578468322754,25.57592010498047,25.5760498046875,25.576175689697266,25.57630157470703,25.5764217376709,25.576539993286133
1330,25.574981689453125,25.57610321044922,25.576236724853516,25.576366424560547,25.576496124267578,25.57662010192871,25.57674217224121,25.576860427856445
1331,25.575103759765625,25.57621192932129,25.576345443725586,25.57647705078125,25.57660484313965,25.57672882080078,25.57685089111328,25.576969146728516
1332,25.575149536132812,25.576257705688477,25.576396942138672,25.57653045654297,25.576662063598633,25.57678985595703,25.576915740966797,25.577037811279297
1333,25.57509994506836,25.576202392578125,25.576345443725586,25.576480865478516,25.576614379882812,25.576744079589844,25.57686996459961,25.576993942260742
1334,25.574886322021484,25.57598114013672,25.576122283935547,25.57625961303711,25.576393127441406,25.576522827148438,25.576648712158203,25.576770782470703
1335,25.574695587158203,25.57579803466797,25.575937271118164,25.576074600219727,25.576208114624023,25.576335906982422,25.57646369934082,25.57658576965332
1336,25.57425308227539,25.575355529785156,25.575496673583984,25.57563591003418,25.57577133178711,25.575902938842773,25.576030731201172,25.576154708862305
1337,25.57404899597168,25.575157165527344,25.575300216674805,25.575439453125,25.57557487487793,25.575706481933594,25.575834274291992,25.575958251953125
